time,dickens county,ward county,denton county,deaf smith county,hood county,upton county,milam county,reeves county,bell county
2021-02-09 12:00:00,0.0,30.491220833333337,8.700000000000001,0.0,0.0,0.0,44.26721916666667,8.391666666666666,0.0
2021-02-09 13:00:00,0.0,29.726171666666666,8.816666666666666,0.0,0.0,0.0,44.35954666666667,8.933333416666667,0.0
2021-02-09 14:00:00,0.0,30.034866666666666,8.841666666666667,0.0,0.0,0.0,44.40058333333334,9.366666666666667,0.0
2021-02-09 15:00:00,0.0,30.3055175,8.725,0.0,0.0,0.0,44.32876916666667,9.241666666666667,0.0
2021-02-09 16:00:00,0.0,29.9636675,8.591666666666667,0.0,0.0,0.0,44.32877,9.691666666666666,0.0
2021-02-09 17:00:00,0.0,30.493378333333332,8.283333333333333,0.0,0.0,0.0,44.33902833333334,9.091666666666667,0.0
2021-02-09 18:00:00,0.0,29.403165833333336,8.258333333333333,0.0,0.0,0.0,44.3492875,8.916666666666666,0.0
2021-02-09 19:00:00,0.0,28.800810000000002,8.083333333333334,0.0,0.0,0.0,44.33902833333334,8.933333333333334,0.0
2021-02-09 20:00:00,0.0,28.561860833333334,7.875,0.0,0.0,0.0,44.3082525,9.783333416666666,0.0
2021-02-09 21:00:00,0.0,28.771102499999998,7.683333333333333,0.0,0.0,0.0,44.30825166666667,10.533333583333334,0.0
2021-02-09 22:00:00,0.0,28.980520833333337,7.583333333333333,0.0,0.0,0.0,44.25696,9.94166675,0.0
2021-02-09 23:00:00,0.0,28.813491666666664,7.625,0.0,0.0,0.0,44.19541,9.575000083333332,0.0
2021-02-10 00:00:00,0.0,27.293075,7.416666666666667,0.0,0.0,0.0,44.133855,9.833333416666665,0.0
2021-02-10 01:00:00,0.0,26.842556666666667,7.366666666666667,0.0,0.0,0.0,44.15437333333333,10.166666833333332,0.0
2021-02-10 02:00:00,0.0,28.089257500000002,7.399999999999999,0.0,0.0,0.0,44.09281833333333,9.891666833333334,0.0
2021-02-10 03:00:00,0.0,28.995379166666666,7.291666666666667,0.0,0.0,0.0,44.041522500000006,8.958333333333332,0.0
2021-02-10 04:00:00,0.0,27.621656666666667,7.475,0.0,0.0,0.0,44.000485833333336,9.908333416666666,0.0
2021-02-10 05:00:00,0.0,28.1915725,8.058333333333334,0.0,0.0,0.0,43.95944916666667,9.258333333333333,0.0
2021-02-10 06:00:00,0.0,28.422003333333336,8.491666666666667,0.0,0.0,0.0,43.99022666666667,8.983333333333334,0.0
2021-02-10 07:00:00,0.0,28.705336666666668,8.741666666666667,0.0,0.0,0.0,43.96970833333333,7.925000000000001,0.0
2021-02-10 08:00:00,0.0,28.187759999999997,9.15,0.0,0.0,0.0,43.9184125,7.633333333333334,0.0
2021-02-10 09:00:00,0.0,28.589213333333333,9.183333333333332,0.0,0.0,0.0,43.84659833333333,8.083333333333334,0.0
2021-02-10 10:00:00,0.0,28.978344166666666,9.366666666666667,0.0,0.0,0.0,43.94919,8.166666666666666,0.0
2021-02-10 11:00:00,0.0,28.935045000000002,9.2,0.0,0.0,0.0,43.928671666666666,8.141666666666666,0.0
2021-02-10 12:00:00,0.0,28.760951666666664,9.133333333333333,0.0,0.0,0.0,43.959449166666666,8.716666666666665,0.0
2021-02-10 13:00:00,0.0,28.72580666666666,9.108333333333333,0.0,0.0,0.0,43.96970833333334,8.575000000000001,0.0
2021-02-10 14:00:00,0.0,28.425988333333333,9.175,0.0,0.0,0.0,43.9184125,9.033333416666666,0.0
2021-02-10 15:00:00,0.0,28.955515833333333,9.1,0.0,0.0,0.0,43.9184125,9.374999999999998,0.0
2021-02-10 16:00:00,0.0,29.33323416666667,8.808333333333334,0.0,0.0,0.0,43.928671666666666,9.600000249999999,0.0
2021-02-10 17:00:00,0.0,29.017655833333336,8.683333333333332,0.0,0.0,0.0,44.09281833333333,10.09166675,0.0
2021-02-10 18:00:00,0.0,33.0796125,8.516666666666667,0.0,0.0,0.0,44.031263333333335,10.2333335,0.0
2021-02-10 19:00:00,0.0,33.3968225,8.35,0.0,0.0,0.0,44.000485833333336,10.191666666666666,0.0
2021-02-10 20:00:00,0.0,33.54355833333334,8.316666666666666,0.0,0.0,0.0,44.05178166666667,9.975000166666666,0.0
2021-02-10 21:00:00,0.0,33.839573333333334,8.166666666666666,0.0,0.0,0.0,44.27747666666667,9.675000083333334,0.0
2021-02-10 22:00:00,0.0,33.20171333333333,8.05,0.0,0.0,0.0,44.431360833333336,10.233333416666666,0.0
2021-02-10 23:00:00,0.0,33.253705833333335,7.941666666666666,0.0,0.0,0.0,44.44162,9.916666833333334,0.0
2021-02-11 00:00:00,0.0,33.045010833333336,7.783333333333334,0.0,0.0,0.0,44.44162,10.25000025,0.0
2021-02-11 01:00:00,0.0,33.167294166666665,7.625,0.0,0.0,0.0,44.421101666666665,10.158333666666666,0.0
2021-02-11 02:00:00,0.0,33.25497833333334,7.566666666666666,0.0,0.0,0.0,44.31851,9.383333416666666,0.0
2021-02-11 03:00:00,0.0,33.4287075,7.533333333333334,0.0,0.0,0.0,44.27747666666667,9.008333333333333,0.0
2021-02-11 04:00:00,0.0,32.84338166666667,7.900000000000001,0.0,0.0,0.0,44.30825166666667,8.633333333333333,0.0
2021-02-11 05:00:00,0.0,33.262948333333334,8.383333333333335,0.0,0.0,0.0,44.30825166666667,9.116666666666667,0.0
2021-02-11 06:00:00,0.0,33.44537583333333,8.825000000000001,0.0,0.0,0.0,44.25696,8.975,0.0
2021-02-11 07:00:00,0.0,32.6989975,9.216666666666669,0.0,0.0,0.0,44.205668333333335,8.85,0.0
2021-02-11 08:00:00,0.0,32.7879475,9.4,0.0,0.0,0.0,44.24670166666667,8.625,0.0
2021-02-11 09:00:00,0.0,32.526896666666666,9.541666666666666,0.0,0.0,0.0,44.30825166666667,8.3,0.0
2021-02-11 10:00:00,0.0,30.914847,9.516666666666667,0.0,0.0,0.0,30.048363333333334,8.649999999999999,0.0
2021-02-11 11:00:00,0.0,30.26125066666667,9.391666666666667,0.0,0.0,0.0,19.77918833333333,8.6,0.0
2021-02-11 12:00:00,0.0,30.40165775,9.366666666666667,0.0,0.0,0.0,40.2457225,8.533333333333333,0.0
2021-02-11 13:00:00,0.0,29.519994583333332,9.566666666666666,0.0,0.0,0.0,44.44162,8.341666666666667,0.0
2021-02-11 14:00:00,0.0,29.9689075,9.358333333333333,0.0,0.0,0.0,44.36980583333334,8.8,0.0
2021-02-11 15:00:00,0.0,30.04517625,9.375,0.0,0.0,0.0,44.36980583333334,8.725,0.0
2021-02-11 16:00:00,0.0,29.988291249999996,9.15,0.0,0.0,0.0,38.25549333333333,9.041666666666668,0.0
2021-02-11 17:00:00,0.0,30.678146416666664,8.799999999999999,0.0,0.0,0.0,19.49194083333333,9.225000000000001,0.0
2021-02-11 18:00:00,0.0,30.419257416666667,8.725,0.0,0.0,0.0,17.358080833333336,8.866666666666667,0.0
2021-02-11 19:00:00,0.0,30.15007475,8.666666666666666,0.0,0.0,0.0,17.337564166666667,8.450000000000001,0.0
2021-02-11 20:00:00,0.0,32.129854916666666,8.5,0.0,0.0,0.0,29.289200833333336,8.875,0.0
2021-02-11 21:00:00,0.0,33.32998258333333,8.391666666666667,0.0,0.0,0.0,40.86125833333333,8.833333333333334,0.0
2021-02-11 22:00:00,0.0,33.831065916666674,8.358333333333333,0.0,0.0,0.0,43.51831583333333,9.475,0.0
2021-02-11 23:00:00,0.0,33.8774435,8.283333333333333,0.0,0.0,0.0,43.51831583333333,8.891666666666667,0.0
2021-02-12 00:00:00,0.0,33.80298583333334,8.25,0.0,0.0,0.0,44.092815,8.441666666666666,0.0
2021-02-12 01:00:00,0.0,32.254615,8.191666666666666,0.0,0.0,0.0,44.482655,8.075000000000001,0.0
2021-02-12 02:00:00,0.0,31.64084841666667,8.008333333333335,0.0,0.0,0.0,45.5701,9.125,0.0
2021-02-12 03:00:00,0.0,32.048634333333325,8.125,0.0,0.0,0.0,45.5803575,8.483333333333334,0.0
2021-02-12 04:00:00,0.0,31.6451925,8.408333333333333,0.0,0.0,0.0,45.55983916666667,7.95,0.0
2021-02-12 05:00:00,0.0,31.852107666666672,8.733333333333333,0.0,0.0,0.0,45.52906333333333,8.233333333333333,0.0
2021-02-12 06:00:00,0.0,30.7163025,8.908333333333333,0.0,0.0,0.0,45.54958,9.308333333333334,0.0
2021-02-12 07:00:00,0.0,30.70960183333333,9.45,0.0,0.0,0.0,45.52906333333333,8.450000000000001,0.0
2021-02-12 08:00:00,0.0,30.96503416666667,9.633333333333333,0.0,0.0,0.0,45.3957025,8.725,0.0
2021-02-12 09:00:00,0.0,21.470410833333332,9.758333333333333,0.0,0.0,0.0,45.41622083333333,8.025,0.0
2021-02-12 10:00:00,0.0,21.094321083333334,9.7,0.0,0.0,0.0,45.498289166666666,8.241666666666667,0.0
2021-02-12 11:00:00,0.0,22.139212999999998,9.658333333333331,0.0,0.0,0.0,23.780165,8.858333333333334,0.0
2021-02-12 12:00:00,0.0,21.032890000000002,9.591666666666669,0.0,0.0,0.0,12.731315833333332,9.8333335,0.0
2021-02-12 13:00:00,0.0,19.712287,9.5,0.0,0.0,0.0,12.7107975,10.16666675,0.0
2021-02-12 14:00:00,0.0,18.713210250000003,9.575,0.0,0.0,0.0,12.782611666666666,9.416666666666668,0.0
2021-02-12 15:00:00,0.0,20.033318166666668,9.441666666666666,0.0,0.0,0.0,12.936495,9.375,0.0
2021-02-12 16:00:00,0.0,21.160406166666668,8.983333333333333,0.0,0.0,0.0,12.9570125,9.841666666666669,0.0
2021-02-12 17:00:00,0.0,20.373480166666667,8.775,0.0,0.0,0.0,11.32584,9.81666675,0.0
2021-02-12 18:00:00,0.0,19.94940125,8.791666666666666,0.0,0.0,0.0,11.264286666666663,9.2,0.0
2021-02-12 19:00:00,0.0,19.49341333333333,8.65,0.0,0.0,0.0,10.6795325,9.808333333333334,0.0
2021-02-12 20:00:00,0.0,19.42622791666667,8.566666666666666,0.0,0.0,0.0,10.700050833333334,9.491666833333333,0.0
2021-02-12 21:00:00,0.0,21.27166,8.458333333333334,0.0,0.0,0.0,10.5872,10.675000250000002,0.0
2021-02-12 22:00:00,0.0,21.167090083333335,8.366666666666665,0.0,0.0,0.0,10.5872,9.616666666666665,0.0
2021-02-12 23:00:00,0.0,21.187412416666668,7.608333333333333,0.0,0.0,0.0,12.741572499999998,9.1,0.0
2021-02-13 00:00:00,0.0,20.910060333333334,7.191666666666666,0.0,0.0,0.0,22.2618475,8.758333333333335,0.0
2021-02-13 01:00:00,0.0,20.379807749999998,7.216666666666666,0.0,0.0,0.0,15.501220833333337,8.825,0.0
2021-02-13 02:00:00,0.0,21.478171,6.866666666666667,0.0,0.0,0.0,15.4191475,8.416666666666666,0.0
2021-02-13 03:00:00,0.0,19.877438249999997,6.916666666666667,0.0,0.0,0.0,15.367853333333334,8.091666666666667,0.0
2021-02-13 04:00:00,0.0,20.776709750000002,7.158333333333332,0.0,0.0,0.0,15.337078333333332,8.141666666666667,0.0
2021-02-13 05:00:00,0.0,20.71420866666667,7.516666666666667,0.0,0.0,0.0,15.296045,8.508333333333333,0.0
2021-02-13 06:00:00,0.0,20.825797416666667,7.491666666666667,0.0,0.0,0.0,15.285786666666668,8.675,0.0
2021-02-13 07:00:00,0.0,19.94934925,7.558333333333334,0.0,0.0,0.0,13.746948333333334,8.408333333333333,0.0
2021-02-13 08:00:00,0.0,20.760946583333336,7.475,0.0,0.0,0.0,10.843669166666666,8.033333333333333,0.0
2021-02-13 09:00:00,0.0,19.889932916666666,7.641666666666667,0.0,0.0,0.0,10.741080833333331,7.825,0.0
2021-02-13 10:00:00,0.0,21.487397083333335,7.541666666666667,0.0,0.0,0.0,10.40254,8.391666666666666,0.0
2021-02-13 11:00:00,0.0,20.162572166666667,7.45,0.0,0.0,0.0,10.46409,7.575,0.0
2021-02-13 12:00:00,0.0,22.222704083333333,7.058333333333334,0.0,0.0,0.0,10.46409,8.016666666666666,0.0
2021-02-13 13:00:00,0.0,18.805041,6.983333333333333,0.0,0.0,0.0,10.46409,7.866666666666667,0.0
2021-02-13 14:00:00,0.0,19.16412233333333,7.141666666666667,0.0,0.0,0.0,10.46409,8.216666666666667,0.0
2021-02-13 15:00:00,0.0,17.97064425,6.941666666666666,0.0,0.0,0.0,10.46409,8.025,0.0
2021-02-13 16:00:00,0.0,18.053071833333334,6.816666666666666,0.0,0.0,0.0,10.46409,7.75,0.0
2021-02-13 17:00:00,0.0,19.411405416666668,6.7250000000000005,0.0,0.0,0.0,10.46409,8.266666666666667,0.0
2021-02-13 18:00:00,0.0,19.065028083333335,6.883333333333333,0.0,0.0,0.0,10.46409,7.908333333333334,0.0
2021-02-13 19:00:00,0.0,18.765934166666664,6.825,0.0,0.0,0.0,10.46409,8.616666666666667,0.0
2021-02-13 20:00:00,0.0,17.861223833333334,6.675,0.0,0.0,0.0,10.46409,8.741666666666667,0.0
2021-02-13 21:00:00,0.0,17.416839749999998,6.716666666666666,0.0,0.0,0.0,10.46409,8.466666666666667,0.0
2021-02-13 22:00:00,0.0,17.35379625,6.65,0.0,0.0,0.0,10.412798333333331,8.575,0.0
2021-02-13 23:00:00,0.0,17.71303525,6.533333333333334,0.0,0.0,0.0,10.382023333333334,8.141666666666667,0.0
2021-02-14 00:00:00,0.0,17.946368416666665,6.675,0.0,0.0,0.0,10.351248333333332,8.1,0.0
2021-02-14 01:00:00,0.0,17.25470175,6.758333333333333,0.0,0.0,0.0,10.34099,8.491666666666667,0.0
2021-02-14 02:00:00,0.0,16.921368416666667,6.8,0.0,0.0,0.0,10.34099,8.141666666666666,0.0
2021-02-14 03:00:00,0.0,17.279701916666667,6.925,0.0,0.0,0.0,10.34099,8.15,0.0
2021-02-14 04:00:00,0.0,17.088940916666665,6.941666666666666,0.0,0.0,0.0,10.423056666666668,8.216666666666667,0.0
2021-02-14 05:00:00,0.0,17.388035,7.125,0.0,0.0,0.0,10.351248333333332,7.925000000000001,0.0
2021-02-14 06:00:00,0.0,17.805607416666668,7.133333333333333,0.0,0.0,0.0,10.34099,8.241666666666667,0.0
2021-02-14 07:00:00,0.0,17.393651666666667,7.025,0.0,0.0,0.0,10.34099,8.491666666666667,0.0
2021-02-14 08:00:00,0.0,17.366839833333334,6.891666666666667,0.0,0.0,0.0,10.34099,7.508333333333334,0.0
2021-02-14 09:00:00,0.0,16.850173166666668,6.875,0.0,0.0,0.0,10.34099,7.5,0.0
2021-02-14 10:00:00,0.0,16.307600666666666,6.858333333333333,0.0,0.0,0.0,10.34099,6.866666666666667,0.0
2021-02-14 11:00:00,0.0,15.597455833333331,6.991666666666666,0.0,0.0,0.0,10.34099,5.558333333333333,0.0
2021-02-14 12:00:00,0.0,14.923362,6.883333333333334,0.0,0.0,0.0,10.34099,4.833333333333334,0.0
2021-02-14 13:00:00,0.0,14.024267166666666,6.758333333333334,0.0,0.0,0.0,10.34099,4.716666666666667,0.0
2021-02-14 14:00:00,0.0,13.548361416666667,6.833333333333333,0.0,0.0,0.0,10.330730833333332,4.525,0.0
2021-02-14 15:00:00,0.0,12.549267166666667,6.875,0.0,0.0,0.0,10.34099,4.508333333333333,0.0
2021-02-14 16:00:00,0.0,13.00669475,6.883333333333334,0.0,0.0,0.0,10.330730833333332,4.300000000000001,0.0
2021-02-14 17:00:00,0.0,13.390933833333333,7.008333333333333,0.0,0.0,0.0,10.34099,4.366666666666667,0.0
2021-02-14 18:00:00,0.0,13.516839583333333,7.15,0.0,0.0,0.0,10.34099,4.458333333333334,0.0
2021-02-14 19:00:00,0.0,12.784412,7.133333333333333,0.0,0.0,0.0,10.320471666666666,4.891666666666667,0.0
2021-02-14 20:00:00,0.0,12.576984416666667,7.341666666666668,0.0,0.0,0.0,10.320471666666666,5.183333333333334,0.0
2021-02-14 21:00:00,0.0,13.190933833333332,7.308333333333334,0.0,0.0,0.0,10.3102125,4.65,0.0
2021-02-14 22:00:00,0.0,12.701078666666668,7.266666666666667,0.0,0.0,0.0,10.3102125,4.516666666666666,0.0
2021-02-14 23:00:00,0.0,12.416839583333335,7.325,0.0,0.0,0.0,10.34099,4.191666666666666,0.0
2021-02-15 00:00:00,0.0,12.03350625,7.683333333333334,0.0,0.0,0.0,10.34099,3.725,0.0
2021-02-15 01:00:00,0.0,10.50126025,7.933333333333334,0.0,0.0,0.0,7.509527999999999,3.841666666666667,0.0
2021-02-15 02:00:00,0.0,8.931154333333334,7.425,0.0,0.0,0.0,1.354177,3.9000000000000004,0.0
2021-02-15 03:00:00,0.0,8.551625583333333,6.666666666666667,0.0,0.0,0.0,1.354177,3.6916666666666664,0.0
2021-02-15 04:00:00,0.0,8.311952,7.133333333333333,0.0,0.0,0.0,1.354177,3.7,0.0
2021-02-15 05:00:00,0.0,8.986951999999999,7.391666666666667,0.0,0.0,0.0,1.354177,3.6833333333333336,0.0
2021-02-15 06:00:00,0.0,9.153618666666667,6.25,0.0,0.0,0.0,1.354177,3.6833333333333336,0.0
2021-02-15 07:00:00,0.0,8.711952,5.966666666666666,0.0,0.0,0.0,0.9130435,3.5583333333333336,0.0
2021-02-15 08:00:00,0.0,8.545285333333334,4.95,0.0,0.0,0.0,0.7386418999999999,1.5166666666666668,0.0
2021-02-15 09:00:00,0.0,8.311952,5.1000000000000005,0.0,0.0,0.0,0.7283829833333333,1.3333333333333333,0.0
2021-02-15 10:00:00,0.0,8.120285333333333,6.45,0.0,0.0,0.0,0.7283829833333333,1.2666666666666666,0.0
2021-02-15 11:00:00,0.0,8.045285333333334,4.275,0.0,0.0,0.0,0.6976062333333334,1.2166666666666666,0.0
2021-02-15 12:00:00,0.0,8.345285333333333,3.2416666666666667,0.0,0.0,0.0,0.7078651499999999,1.175,0.0
2021-02-15 13:00:00,0.0,8.0601405,4.641666666666667,0.0,0.0,0.0,0.6976062333333334,3.575,0.0
2021-02-15 14:00:00,0.0,7.914306083333331,4.641666666666667,0.0,0.0,0.0,0.6565705666666667,3.5583333333333336,0.0
2021-02-15 15:00:00,0.0,7.875536083333333,3.5083333333333333,0.0,0.0,0.0,0.6668294833333333,3.3249999999999997,0.0
2021-02-15 16:00:00,0.0,7.875536083333333,3.641666666666667,0.0,0.0,0.0,0.6565705666666667,3.166666666666667,0.0
2021-02-15 17:00:00,0.0,8.759775166666667,4.925,0.0,0.0,0.0,0.6668294833333333,2.9749999999999996,0.0
2021-02-15 18:00:00,0.0,8.8717315,5.375,0.0,0.0,0.0,0.7283829833333333,2.7333333333333334,0.0
2021-02-15 19:00:00,0.0,8.812310833333333,5.083333333333333,0.0,0.0,0.0,0.7386418999999999,2.933333333333333,0.0
2021-02-15 20:00:00,0.0,8.443832666666667,5.308333333333333,0.0,0.0,0.0,0.7386418999999999,2.8333333333333335,0.0
2021-02-15 21:00:00,0.0,8.569738416666667,5.175,0.0,0.0,0.0,0.7386418999999999,2.8666666666666667,0.0
2021-02-15 22:00:00,0.0,8.218832666666668,5.366666666666667,0.0,0.0,0.0,0.7386418999999999,2.783333333333333,0.0
2021-02-15 23:00:00,0.0,8.043832666666667,4.916666666666667,0.0,0.0,0.0,0.7386418999999999,2.85,0.0
2021-02-16 00:00:00,0.0,7.877166,5.8500000000000005,0.0,0.0,0.0,0.7386418999999999,3.0833333333333335,0.0
2021-02-16 01:00:00,0.0,7.735499333333333,5.941666666666666,0.0,0.0,0.0,0.7386418999999999,2.8583333333333334,0.0
2021-02-16 02:00:00,0.0,7.718832666666668,5.883333333333333,0.0,0.0,0.0,0.7386418999999999,2.9,0.0
2021-02-16 03:00:00,0.0,7.552166,5.95,0.0,0.0,0.0,0.7386418999999999,3.033333333333333,0.0
2021-02-16 04:00:00,0.0,7.6438326666666665,5.341666666666666,0.0,0.0,0.0,0.7386418999999999,2.8916666666666666,0.0
2021-02-16 05:00:00,0.0,7.443832666666665,5.925,0.0,0.0,0.0,0.7386418999999999,2.75,0.0
2021-02-16 06:00:00,0.0,7.469738416666667,4.908333333333334,0.0,0.0,0.0,0.7386418999999999,2.725,0.0
2021-02-16 07:00:00,0.0,7.481876333333333,6.158333333333334,0.0,0.0,0.0,0.7386418999999999,2.708333333333333,0.0
2021-02-16 08:00:00,0.0,7.338398166666667,4.833333333333333,0.0,0.0,0.0,0.7386418999999999,2.5749999999999997,0.0
2021-02-16 09:00:00,0.0,7.180064833333333,5.766666666666667,0.0,0.0,0.0,0.7386418999999999,2.6916666666666664,0.0
2021-02-16 10:00:00,0.0,7.460680916666666,3.4083333333333337,0.0,0.0,0.0,0.7181240666666667,2.7333333333333334,0.0
2021-02-16 11:00:00,0.0,7.494014249999999,5.016666666666667,0.0,0.0,0.0,0.7386418999999999,2.8499999999999996,0.0
2021-02-16 12:00:00,0.0,6.84220275,2.091666666666667,0.0,0.0,0.0,0.6976062333333334,3.05,0.0
2021-02-16 13:00:00,0.0,7.13857975,4.591666666666666,0.0,0.0,0.0,0.6257938166666667,3.1416666666666666,0.0
2021-02-16 14:00:00,0.0,7.01357975,1.7416666666666665,0.0,0.0,0.0,0.64631165,3.125,0.0
2021-02-16 15:00:00,0.0,6.984232583333333,3.1166666666666667,0.0,0.0,0.0,0.6155349,3.1083333333333334,0.0
2021-02-16 16:00:00,0.0,6.532963666666666,1.875,0.0,0.0,0.0,0.6155349,3.216666666666667,0.0
2021-02-16 17:00:00,0.0,6.2144855,3.025,0.0,0.0,0.0,0.6257938166666667,3.2416666666666663,0.0
2021-02-16 18:00:00,0.0,7.46992,2.1,0.0,0.0,0.0,0.7078651499999999,3.4333333333333336,0.0
2021-02-16 19:00:00,0.0,8.54582575,5.833333333333333,0.0,0.0,0.0,0.7078651499999999,3.4499999999999997,0.0
2021-02-16 20:00:00,0.0,8.488398166666666,2.75,0.0,0.0,0.0,0.7181240666666667,3.4333333333333336,0.0
2021-02-16 21:00:00,0.0,7.615209666666667,4.908333333333333,0.0,0.0,0.0,0.7181240666666667,3.4166666666666665,0.0
2021-02-16 22:00:00,0.0,7.579159083333334,3.408333333333333,0.0,0.0,0.0,0.7181240666666667,3.5666666666666673,0.0
2021-02-16 23:00:00,0.0,7.235499333333333,3.208333333333333,0.0,0.0,0.0,0.7181240666666667,3.416666666666667,0.0
2021-02-17 00:00:00,0.0,6.729159083333333,5.216666666666667,0.0,0.0,0.0,0.7181240666666667,3.325,0.0
2021-02-17 01:00:00,0.0,6.871731500000001,4.175,0.0,0.0,0.0,0.6873473166666666,3.258333333333333,0.0
2021-02-17 02:00:00,0.0,6.732782083333333,5.066666666666666,0.0,0.0,0.0,0.7181240666666667,3.2416666666666663,0.0
2021-02-17 03:00:00,0.0,6.805970583333333,5.2250000000000005,0.0,0.0,0.0,0.7283829833333333,3.1166666666666667,0.0
2021-02-17 04:00:00,0.0,6.763398166666667,5.308333333333334,0.0,0.0,0.0,0.7181240666666667,3.1833333333333336,0.0
2021-02-17 05:00:00,0.0,6.9503544999999995,5.316666666666667,0.0,0.0,0.0,0.7181240666666667,3.2083333333333335,0.0
2021-02-17 06:00:00,0.0,7.124448750000001,5.116666666666667,0.0,0.0,0.0,0.7181240666666667,3.2,0.0
2021-02-17 07:00:00,0.0,7.087492416666667,4.35,0.0,0.0,0.0,0.6873473166666666,3.15,0.0
2021-02-17 08:00:00,0.0,7.151441833333334,5.166666666666667,0.0,0.0,0.0,0.64631165,3.2,0.0
2021-02-17 09:00:00,0.0,7.195101583333333,4.4750000000000005,0.0,0.0,0.0,0.6257938166666667,2.7666666666666666,0.0
2021-02-17 10:00:00,0.0,7.166297,5.15,0.0,0.0,0.0,0.6155349,3.083333333333333,0.0
2021-02-17 11:00:00,0.0,7.005246416666665,4.3500000000000005,0.0,0.0,0.0,0.6257938166666667,3.3833333333333333,0.0
2021-02-17 12:00:00,0.0,7.118290083333333,4.8,0.0,0.0,0.0,0.6360527333333333,3.0416666666666665,0.0
2021-02-17 13:00:00,0.0,6.975717666666666,4.516666666666667,0.0,0.0,0.0,0.6257938166666667,3.1416666666666666,0.0
2021-02-17 14:00:00,0.0,7.376623416666666,4.841666666666667,0.0,0.0,0.0,0.6360527333333333,3.3249999999999997,0.0
2021-02-17 15:00:00,0.0,7.218290083333334,4.141666666666667,0.0,0.0,0.0,0.6155349,3.541666666666667,0.0
2021-02-17 16:00:00,0.0,7.341478583333333,4.475,0.0,0.0,0.0,0.6257938166666667,3.658333333333333,0.0
2021-02-17 17:00:00,0.0,7.494195833333334,4.125,0.0,0.0,0.0,0.6155349,3.441666666666667,0.0
2021-02-17 18:00:00,0.0,8.476441833333334,4.433333333333334,0.0,0.0,0.0,0.6257938166666667,3.725,0.0
2021-02-17 19:00:00,0.0,8.931876333333333,4.425,0.0,0.0,0.0,0.6360527333333333,3.875,0.0
2021-02-17 20:00:00,0.0,8.107782083333333,4.2,0.0,0.0,0.0,0.6770884,3.741666666666667,0.0
2021-02-17 21:00:00,0.0,7.6253545,4.266666666666667,0.0,0.0,0.0,0.7078651499999999,4.033333333333333,0.0
2021-02-17 22:00:00,0.0,8.082782083333335,4.733333333333333,0.0,0.0,0.0,0.6668294833333333,3.8833333333333333,0.0
2021-02-17 23:00:00,0.0,7.918832666666667,4.716666666666666,0.0,0.0,0.0,0.7078651499999999,3.908333333333333,0.0
2021-02-18 00:00:00,0.0,7.773543,4.758333333333333,0.0,0.0,0.0,0.6976062333333334,3.966666666666667,0.0
2021-02-18 01:00:00,0.0,8.058687833333334,4.783333333333333,0.0,0.0,0.0,0.6770884,3.716666666666667,0.0
2021-02-18 02:00:00,0.0,7.602166,4.658333333333333,0.0,0.0,0.0,0.6873473166666666,3.708333333333333,0.0
2021-02-18 03:00:00,0.0,7.717021166666666,4.883333333333334,0.0,0.0,0.0,0.6565705666666667,3.733333333333333,0.0
2021-02-18 04:00:00,0.0,7.499448750000001,4.858333333333333,0.0,0.0,0.0,0.6873473166666666,3.7,0.0
2021-02-18 05:00:00,0.0,7.367926916666667,4.983333333333333,0.0,0.0,0.0,0.6770884,3.8,0.0
2021-02-18 06:00:00,0.0,8.22444875,5.25,0.0,0.0,0.0,0.7078651499999999,3.9083333333333337,0.0
2021-02-18 07:00:00,0.0,7.94944875,5.8,0.0,0.0,0.0,0.6976062333333334,3.7916666666666665,0.0
2021-02-18 08:00:00,0.0,7.328253333333333,5.883333333333333,0.0,0.0,0.0,0.6257938166666667,3.675,0.0
2021-02-18 09:00:00,0.0,7.619919999999999,6.3,0.0,0.0,0.0,0.6668294833333333,3.6666666666666665,0.0
2021-02-18 10:00:00,0.0,7.294919999999999,6.391666666666667,0.0,0.0,0.0,0.6155349,3.708333333333333,0.0
2021-02-18 11:00:00,0.0,7.4264418333333335,6.7,0.0,0.0,0.0,0.6155349,3.591666666666667,0.0
2021-02-18 12:00:00,0.0,7.266297,6.425,0.0,0.0,0.0,0.6155349,3.275,0.0
2021-02-18 13:00:00,0.0,6.791297,6.25,0.0,0.0,0.0,0.64631165,3.8583333333333334,0.0
2021-02-18 14:00:00,0.0,7.546007333333333,6.266666666666667,0.0,0.0,0.0,0.6155349,4.041666666666666,0.0
2021-02-18 15:00:00,0.0,7.595101583333334,6.0,0.0,0.0,0.0,0.6155349,3.8166666666666664,0.0
2021-02-18 16:00:00,0.0,8.096007333333333,5.8,0.0,0.0,0.0,0.6155349,3.766666666666666,0.0
2021-02-18 17:00:00,0.0,7.9052464166666665,5.625,0.0,0.0,0.0,0.6155349,3.666666666666667,0.0
2021-02-18 18:00:00,0.0,7.933869416666667,5.7250000000000005,0.0,0.0,0.0,0.6257938166666667,3.8333333333333335,0.0
2021-02-18 19:00:00,0.0,8.078253333333333,5.733333333333333,0.0,0.0,0.0,0.6257938166666667,3.783333333333333,0.0
2021-02-18 20:00:00,0.0,8.164303916666666,5.633333333333333,0.0,0.0,0.0,0.6360527333333333,3.891666666666667,0.0
