time,dickens county,bell county,denton county,deaf smith county,hood county,pecos county,ward county,upton county,milam county,ector county,brazoria county,reeves county
5/14/2022 17:00,0,0,26.975,2.587805667,0.905327192,0,87.51044583,0,224.1734708,0,0,45.77500017
5/14/2022 18:00,0,0,28.35833333,3.2457808,1.199819383,0,88.79559167,0,226.8173342,0,0,46.066667
5/14/2022 19:00,0,0,28.63333333,0.429443767,3.475436067,0,89.73831333,0,228.3195217,0,0,36.94166683
5/14/2022 20:00,0,0,28.35833333,0.420174717,13.94133083,0,92.91528833,0,230.3302683,0,0,44.71666667
5/14/2022 21:00,0,0,28.01666667,0,14.4634335,0,102.9279768,0,231.1451175,0,0,52.24166667
5/14/2022 22:00,0,0,27.81666667,0,14.36523683,0,102.7279775,0,233.3200025,0,0,51.975
5/14/2022 23:00,0,0,27.43333333,0,14.31506683,0,102.8886683,0,233.2188775,0,0,52.52500025
5/15/2022 0:00,0,0,27.13333333,0,14.26028767,0,102.6196467,0,233.6453558,0,0,52.05
5/15/2022 1:00,0,0,26.73333333,3.267597925,14.22369117,0,102.0834225,0,233.4709508,0,0,51.8
5/15/2022 2:00,0,0,26.78333333,9.646106083,14.22726958,0,101.3276267,0,233.5647442,0,0,51.625
5/15/2022 3:00,0,0,26.75,9.6241925,14.22389192,0,101.1346933,0,232.4230817,0,0,51.16666667
5/15/2022 4:00,0,0,26.69166667,9.637141083,14.1139,0,101.4977375,0,233.2877567,0,0,51.475
5/15/2022 5:00,0,0,26.70833333,9.65444175,14.09948183,0,101.3866867,0,233.3449125,0,0,51.5
5/15/2022 6:00,0,0,26.625,9.711429667,14.11891442,0,101.2325192,0,233.51052,0,0,51.49166667
5/15/2022 7:00,0,0,27.00833333,9.828819333,14.21283842,0,102.3832428,0,234.8324517,0,0,52.21666667
5/15/2022 8:00,0,0,27.275,10.08284442,14.30612592,0,102.5522611,0,235.9316217,0,0,52.225
5/15/2022 9:00,0,0,27.90833333,10.37342167,14.44601092,0,103.7850462,0,235.7015292,0,0,52.50833333
5/15/2022 10:00,0,0,28.76666667,10.414565,14.80333133,0,103.3670985,0,235.6912667,0,0,52.64166667
5/15/2022 11:00,0,0,28.86666667,10.41009667,15.08924917,0,102.1911818,0,235.4054842,0,0,51.85
5/15/2022 12:00,0,0,28.65,10.45365417,15.13496567,0,94.26999675,0,233.6145792,0,0,44.13333358
5/15/2022 13:00,0,0,28.61666667,10.39693083,3.450608817,0,89.58870342,0,232.4274792,0,0,45.60833333
5/15/2022 14:00,0,0,27.70833333,10.35224083,0.898820392,0,86.61302667,0,231.3488283,0,0,45.63333333
5/15/2022 15:00,0,0,27.09166667,10.3121025,0.899948908,0,86.8384275,0,230.12802,0,0,45.29166667
5/15/2022 16:00,0,0,27.08333333,10.19727417,0.898024433,0,84.8322775,0,229.796805,0,0,45.16666667
5/15/2022 17:00,0,0,26.975,10.15056167,0.898704067,0,83.74695833,0,229.2589467,0,0,44.95833333
5/15/2022 18:00,0,0,27.73333333,10.00874575,5.96847585,0,82.99569333,0,231.2257242,0,0,44.84166667
5/15/2022 19:00,0,0,29.49166667,9.82956125,14.92060183,0,63.06713375,0,232.2516125,0,0,24.05833333
5/15/2022 20:00,0,0,30.05,9.667262917,14.741028,0,93.39068667,0,235.4963533,0,0,46.11666667
5/15/2022 21:00,0,0,27.85833333,9.55364625,14.61804225,0,99.20533083,0,236.5163792,0,0,52.3
5/15/2022 22:00,0,0,27.925,9.47030325,14.5267565,0,102.0738133,0,238.26332,0,0,52.60833342
5/15/2022 23:00,0,0,27.825,9.461454833,14.53595775,0,102.0002608,0,237.8983983,0,0,52.9
5/16/2022 0:00,0,0,27.825,9.4120735,14.27416767,0,101.4870343,0,238.3190108,0,0,53
5/16/2022 1:00,0,0,27.81666667,9.366850667,13.76724925,0,101.4600433,0,237.0644975,0,0,52.66666683
5/16/2022 2:00,0,0,27.74166667,9.404062667,14.21211658,0,101.5781617,0,237.8558975,0,0,52.57500008
5/16/2022 3:00,0,0,27.98333333,9.486253333,13.43745783,0,101.3644,0,237.9277108,0,0,52.01666667
5/16/2022 4:00,0,0,28.75833333,9.521766333,14.15739258,0,101.3104183,0,238.4303942,0,0,52.47500008
5/16/2022 5:00,0,0,29.35833333,9.301829083,14.12772925,0,101.5080633,0,238.0845208,0,0,52.26666692
5/16/2022 6:00,0,0,29.98333333,8.854875917,14.24332883,0,101.0899408,0,238.9858333,0,0,53.00000033
5/16/2022 7:00,0,0,30.69166667,9.423287583,14.14516492,0,101.9129326,0,239.9355175,0,0,52.31666692
5/16/2022 8:00,0,0,31.35833333,9.727310917,14.24121358,0,102.2647383,0,242.6688492,0,0,51.65000008
5/16/2022 9:00,0,0,32.01666667,9.63149075,14.377036,0,102.2522375,0,245.47542,0,0,53.2333335
5/16/2022 10:00,0,0,32.11666667,0.732090667,14.56961925,0,102.702596,0,245.1178267,0,0,53.60000025
5/16/2022 11:00,0,0,32.25833333,0,14.78032483,0,102.6967867,0,243.0352467,0,0,52.30000025
5/16/2022 12:00,0,0,32.81666667,0,14.93694225,0,98.96944,0,239.8842425,0,0,44.5583335
5/16/2022 13:00,0,0,32.69166667,2.598909408,4.554583467,0,95.67706917,0,238.4245325,0,0,46.28333342
5/16/2022 14:00,0,0,32.88333333,10.35061167,0.908102467,0,90.61385583,0,234.7401267,0,0,44.42500017
5/16/2022 15:00,0,0,32.55,10.37527417,0.907906575,0,91.3618625,0,235.7689442,0,0,46.30833358
5/16/2022 16:00,0,0,32.18333333,10.36207083,6.837468117,0,90.55608017,0,236.799265,0,0,46.46666692
5/16/2022 17:00,0,0,31.85833333,10.32293333,14.20087658,0,89.95251092,0,242.2775283,0,0,46.56666692
5/16/2022 18:00,0,0,31.54166667,10.25153833,14.850115,0,90.308465,0,258.2301492,0,0,46.59166692
5/16/2022 19:00,0,0,31.5,10.10890817,14.24906867,0,88.76443917,0,258.7401642,0,0,45.93333333
5/16/2022 20:00,0,0,30.93333333,3.315198217,14.57362867,0,92.45827,0,263.4255458,0,0,45.76666675
5/16/2022 21:00,0,0,30.83333333,7.57E-05,14.45989533,0,95.60462917,0,266.9531358,0,0,45.875
5/16/2022 22:00,0,0,30.06666667,0.836017392,14.39491208,0,101.5761725,0,270.3224517,0,0,44.95833333
5/16/2022 23:00,0,0,29.75,9.783329667,14.33138175,0,99.8011635,0,271.4201525,0,0,50.02500025
5/17/2022 0:00,0,0,29.7,9.794290583,14.28408508,0,79.63317258,0,272.0327542,0,0,32.83333342
5/17/2022 1:00,0,0,29.6,9.710533667,14.23924842,0,87.43859508,0,271.9711992,0,0,28.90000025
5/17/2022 2:00,0,0,29.45,9.626418,14.18120767,0,101.8953875,0,272.5412967,0,0,53.31666692
5/17/2022 3:00,0,0,29.40833333,9.59886275,14.15401517,0,102.4035375,0,273.1055383,0,0,52.96666667
5/17/2022 4:00,0,0,29.725,9.580944083,14.17534592,0,102.2785392,0,273.20373,0,0,53.18333367
5/17/2022 5:00,0,0,30.39166667,9.570204583,14.1295665,0,101.9897767,0,272.5017308,0,0,52.84166692
5/17/2022 6:00,0,0,30.825,9.576872833,14.13357975,0,101.5153208,0,272.0679242,0,0,52.85000025
5/17/2022 7:00,0,0,31.71666667,9.73617175,14.21213917,0,101.6000925,0,272.6614767,0,0,52.02500025
5/17/2022 8:00,0,0,31.81666667,9.848578583,14.37273125,0,102.61531,0,273.9746125,0,0,51.20000008
5/17/2022 9:00,0,0,31.25,10.08173367,14.50897067,0,99.75425,0,274.7205817,0,0,51.59166667
5/17/2022 10:00,0,0,31.225,10.35887167,14.71064267,0,95.28793833,0,275.3068025,0,0,48.5583335
5/17/2022 11:00,0,0,32.95833333,10.519795,14.94816517,0,95.188675,0,274.1856533,0,0,45.45833333
5/17/2022 12:00,0,0,33.44166667,10.27190333,14.63730808,0,91.614435,0,270.920395,0,0,46.00833358
5/17/2022 13:00,0,0,32.85,10.10487167,15.08786325,0,87.5065275,0,267.6243633,0,0,46.47500042
5/17/2022 14:00,0,0,32.20833333,9.335870333,15.04307517,0,85.60837333,0,261.7680025,0,0,46.89166675
5/17/2022 15:00,0,0,31.80833333,9.673063583,15.03702925,0,83.1097685,0,248.2511733,0,0,46.5083335
5/17/2022 16:00,0,0,31.225,9.737550667,15.01846158,0,83.80363008,0,246.2448283,0,0,50.99166675
5/17/2022 17:00,0,0,30.775,10.01472117,14.981777,0,85.60471425,0,245.8212833,0,0,51.12500042
5/17/2022 18:00,0,0,31.16666667,9.853253333,14.94721858,0,87.274051,0,251.0269425,0,0,46.60833367
5/17/2022 19:00,0,0,31.375,10.16317208,14.85667517,0,88.81019175,0,256.5843325,0,0,46.2500005
5/17/2022 20:00,0,0,31.2,9.936716583,14.76700392,0,91.37893092,0,265.49491,0,0,50.33333367
5/17/2022 21:00,0,0,30.95,9.803936333,14.66759825,0,98.05063758,0,267.7767792,0,0,54.06666675
5/17/2022 22:00,0,0,30.51666667,9.6831655,13.73052017,0,100.6460992,0,269.8564033,0,0,53.85000008
5/17/2022 23:00,0,0,30.275,9.743536,14.41839958,0,100.95172,0,271.5154108,0,0,53.85833375
5/18/2022 0:00,0,0,30.10833333,9.526714917,14.38739392,0,100.8796292,0,272.2452558,0,0,51.05833342
5/18/2022 1:00,0,0,29.95833333,9.530298833,14.323802,0,101.1560783,0,271.78507,0,0,53.225
5/18/2022 2:00,0,0,29.75,9.575815833,14.29822392,0,101.178731,0,272.09577,0,0,45.69166692
5/18/2022 3:00,0,0,29.46666667,9.634118667,14.25063642,0,100.9821721,0,271.428945,0,0,53.13333358
5/18/2022 4:00,0,0,29.975,9.527300583,14.215764,0,99.785255,0,271.8730033,0,0,45.90000008
5/18/2022 5:00,0,0,30.29166667,9.495267417,14.1598455,0,99.547391,0,271.5476533,0,0,52.125
5/18/2022 6:00,0,0,30.51666667,9.574025083,14.17414133,0,100.5863393,0,271.4802367,0,0,53.57500025
5/18/2022 7:00,0,0,31.45833333,9.681031167,14.24808675,0,101.5029919,0,271.9653358,0,0,52.8833335
5/18/2022 8:00,0,0,31.79166667,9.781225833,13.93213175,0,101.3386702,0,272.1104283,0,0,52.38333367
5/18/2022 9:00,0,0,32.39166667,9.511409417,14.42667375,0,101.3647527,0,270.4426242,0,0,52.48333358
5/18/2022 10:00,0,0,32.875,8.964795083,14.58798542,0,101.5627493,0,268.29412,0,0,50.10833342
5/18/2022 11:00,0,0,32.99166667,9.111096,14.76480425,0,101.1094894,0,264.5452292,0,0,51.97500008
5/18/2022 12:00,0,0,33.425,9.229928583,15.07384767,0,97.57036867,0,260.1397725,0,0,52.516667
5/18/2022 13:00,0,0,33.5,9.272594583,14.95734325,0,93.91839525,0,256.597525,0,0,44.24166667
5/18/2022 14:00,0,0,33.875,9.3808565,14.44675642,0,90.21679267,0,253.6224475,0,0,46.98333342
5/18/2022 15:00,0,0,32.725,4.925208492,14.16036583,0,86.91906175,0,246.9292558,0,0,45.25000042
5/18/2022 16:00,0,0,32.11666667,1.381895792,14.06126592,0,82.36767583,0,250.7851292,0,0,15.19166708
5/18/2022 17:00,0,0,15.025,0.186840983,14.16133942,0,54.22545267,0,253.1094992,0,0,14.87500025
5/18/2022 18:00,0,0,30.35,0,14.97745233,0,68.75063742,0,256.5301058,0,0,30.09166683
5/18/2022 19:00,0,0,10.45833333,0,14.85101617,0,45.95876025,0,263.5252017,0,0,34.09166667
5/18/2022 20:00,0,0,30.35,0,14.71073542,0,72.07293925,0,267.4089242,0,0,49.75000008
5/18/2022 21:00,0,0,31.13333333,0,14.61469858,0,75.60425842,0,268.7000808,0,0,51.58333383
5/18/2022 22:00,0,0,30.74166667,0,14.74028108,0,102.7218359,0,269.6629492,0,0,52.16666675
5/18/2022 23:00,0,0,30.40833333,0,14.63007992,0,106.0569843,0,270.1832192,0,0,51.35000008
5/19/2022 0:00,0,0,26.675,0,14.50084283,0,105.7260042,0,270.8617708,0,0,51.45833358
5/19/2022 1:00,0,0,29.73333333,0,14.36611058,0,106.285252,0,270.7621158,0,0,51.70000017
5/19/2022 2:00,0,0,29.34166667,0,14.24984417,0,105.1600668,0,270.9585,0,0,51.82500008
5/19/2022 3:00,0,0,29.45833333,0,14.2040245,0,105.2573542,0,270.8969458,0,0,52.02500008
5/19/2022 4:00,0,0,29.49166667,0,14.14086425,0,105.012791,0,269.8314867,0,0,52.20000008
5/19/2022 5:00,0,0,30.13333333,0,14.08981442,0,105.4071743,0,270.0088233,0,0,51.4833335
5/19/2022 6:00,0,0,30.79166667,0,14.118763,0,105.7557211,0,270.2564983,0,0,51.31666667
5/19/2022 7:00,0,0,31.3,0.220834,14.08334467,0,106.1124183,0,272.0708558,0,0,52.41666675
5/19/2022 8:00,0,0,31.55833333,7.69686625,13.64890067,0,107.2057159,0,272.1324142,0,0,53.25833342
5/19/2022 9:00,0,0,32.18333333,8.84804625,12.44700208,0,107.8551511,0,271.270665,0,0,44.52500017
5/19/2022 10:00,0,0,32.73333333,8.917077083,13.148428,0,104.5136535,0,268.2325667,0,0,46.05833367
5/19/2022 11:00,0,0,33.18333333,8.320669167,14.187346,0,94.83073267,0,265.7953508,0,0,45.25833358
5/19/2022 12:00,0,0,33.54166667,7.932452417,15.05620192,0,89.61474433,0,265.168095,0,0,45.35000008
5/19/2022 13:00,0,0,33.61666667,7.915415583,14.19687608,0,87.01987725,0,263.5691725,0,0,45.99166683
5/19/2022 14:00,0,0,33.66666667,8.2385125,14.98980317,0,84.99545192,0,264.1216858,0,0,47.02500025
5/19/2022 15:00,0,0,33.60833333,8.519623,14.86686725,0,84.909053,0,260.9751442,0,0,46.61666708
5/19/2022 16:00,0,0,32.86666667,8.666759,14.83240217,0,85.01104108,0,263.39038,0,0,47.041667
5/19/2022 17:00,0,0,32.35,9.012253417,14.78855433,0,83.88841758,0,267.4616917,0,0,46.64166683
5/19/2022 18:00,0,0,31.4,9.239116583,14.89749408,0,86.93232367,0,271.2750633,0,0,46.41666683
5/19/2022 19:00,0,0,31.74166667,0.450099108,14.87499875,0,88.58445542,0,274.75136,0,0,46.76666675
5/19/2022 20:00,0,0,31.51666667,5.308449125,14.84921808,0,92.81189017,0,276.464595,0,0,50.60833342
5/19/2022 21:00,0,0,31.05833333,8.675712417,14.69513708,0,93.71187442,0,275.5339683,0,0,53.79166708
5/19/2022 22:00,0,0,30.81666667,8.797368917,14.63478175,0,101.3381408,0,277.521265,0,0,52.74166708
5/19/2022 23:00,0,0,30.375,8.703954333,14.46652217,0,103.0093418,0,277.2369492,0,0,52.60833342
5/20/2022 0:00,0,0,30.175,8.6774785,14.33536008,0,103.3502858,0,277.197375,0,0,52.50000025
5/20/2022 1:00,0,0,29.74166667,8.715361667,14.23279067,0,104.4077167,0,276.7855542,0,0,52.62500008
5/20/2022 2:00,0,0,29.40833333,8.618029333,14.20253825,0,103.9519218,0,277.37764,0,0,52.91666692
5/20/2022 3:00,0,0,29.34166667,8.507207583,14.22009817,0,104.4310893,0,277.0933217,0,0,52.33333358
5/20/2022 4:00,0,0,29.65,8.551056667,14.2050765,0,104.6403286,0,277.1299617,0,0,52.76666725
5/20/2022 5:00,0,0,30.21666667,8.571056083,13.80764383,0,91.52276358,0,276.7752925,0,0,51.88333367
5/20/2022 6:00,0,0,30.71666667,8.31148175,14.24848492,0,105.2330811,0,276.18028,0,0,52.42500025
5/20/2022 7:00,0,0,31.16666667,7.657603667,14.33489992,0,105.6792627,0,275.8549225,0,0,52.92500017
5/20/2022 8:00,0,0,31.39166667,7.6923885,14.461927,0,106.1189285,0,277.6179883,0,0,52.07500025
5/20/2022 9:00,0,0,32.36666667,8.014204083,14.61181325,0,105.0906603,0,277.1973742,0,0,52.56666683
5/20/2022 10:00,0,0,33.125,8.450307833,14.30835692,0,103.8638418,0,276.1964017,0,0,52.85833358
5/20/2022 11:00,0,0,33.48333333,8.426568,14.90558267,0,101.9334133,0,272.844675,0,0,45.41666683
5/20/2022 12:00,0,0,33.8,4.099277725,14.97674742,0,94.29067417,0,270.5056508,0,0,46.35833333
5/20/2022 13:00,0,0,23.19166675,0.411027767,12.74099875,0,53.87135883,0,269.52959,0,0,22.38333333
5/20/2022 14:00,0,0,12.45833342,0.100080692,0.897681925,0,37.13813992,0,270.1715058,0,0,13.41666692
5/20/2022 15:00,0,0,12.33333375,0,0.896385025,0,37.61948033,0,230.4973758,0,0,13.75833358
5/20/2022 16:00,0,0,11.9833335,1.430599833,2.19056665,0,67.315074,0,220.865725,0,0,15.1833335
5/20/2022 17:00,0,0,31.46666667,9.21353075,15.04284242,0,96.50758833,0,254.3640242,0,0,42.52500033
5/20/2022 18:00,0,0,32.15833333,8.391909842,14.86518792,0,96.09096008,0,267.1304767,0,0,45.8833335
5/20/2022 19:00,0,0,21.375,2.48876705,14.67972017,0,56.95951417,0,273.4514175,0,0,20.34166692
5/20/2022 20:00,0,0,15.075,7.3501559,14.60146525,0,80.42966967,0,276.71521,0,0,27.82500017
5/20/2022 21:00,0,0,31,8.636410583,14.55770658,0,105.5294576,0,277.3556575,0,0,45.1083335
5/20/2022 22:00,0,0,29.775,8.591827417,14.52477533,0,104.24051,0,279.7210783,0,0,53.38333367
5/20/2022 23:00,0,0,28.99166667,8.591947083,14.46475808,0,104.6707646,0,278.66733,0,0,51.39166683
5/21/2022 0:00,0,0,28.55833333,8.60737975,14.37150258,0,103.9700393,0,279.382525,0,0,50.8083335
5/21/2022 1:00,0,0,28.1,8.64742825,14.31213683,0,104.0131552,0,279.0820792,0,0,46.53333342
5/21/2022 2:00,0,0,27.89166667,8.70266625,14.27011117,0,103.7506508,0,280.01275,0,0,48.575
5/21/2022 3:00,0,0,27.58333333,8.717760333,14.22252625,0,104.2968518,0,279.5891692,0,0,49.50833333
5/21/2022 4:00,0,0,27.65,8.746504833,14.23007492,0,104.9140434,0,279.54375,0,0,49.78333333
5/21/2022 5:00,0,0,27.59166667,8.7643515,14.23449383,0,102.8381393,0,278.365425,0,0,49.40833333
5/21/2022 6:00,0,0,27.74166667,8.771189083,14.25608275,0,101.1966511,0,279.1465742,0,0,51.66666667
5/21/2022 7:00,0,0,28.175,8.770201167,14.36627092,0,101.5924848,0,279.0190592,0,0,53.23333333
5/21/2022 8:00,0,0,28.7,8.761108583,14.49156533,0,101.2671227,0,278.7464683,0,0,52.73333333
5/21/2022 9:00,0,0,28.96666667,8.730115833,14.636684,0,101.7528092,0,278.419655,0,0,51.65833333
5/21/2022 10:00,0,0,28.83333333,8.71010825,14.81514525,0,102.1767208,0,278.82121,0,0,51.2
5/21/2022 11:00,0,0,28.26666667,8.6861545,14.84901642,0,103.276176,0,276.1333817,0,0,51.46666667
5/21/2022 12:00,0,0,28.30833333,8.667575833,14.0724515,0,103.1613209,0,271.8598258,0,0,51.675
5/21/2022 13:00,0,0,28.11666667,8.64880425,14.6701755,0,103.0424767,0,267.7064408,0,0,51.06666667
5/21/2022 14:00,0,0,27.73333333,8.6486375,14.525814,0,103.7877628,0,262.3161258,0,0,51.64166667
5/21/2022 15:00,0,0,26.73333333,8.648272583,14.45380533,0,103.9897534,0,258.4411975,0,0,51.58333333
5/21/2022 16:00,0,0,25.725,8.6517025,14.20901125,0,103.6567802,0,258.5921467,0,0,51.54166667
5/21/2022 17:00,0,0,25.55833333,8.639703417,14.06783883,0,104.0176476,0,258.3488658,0,0,51.86666667
5/21/2022 18:00,0,0,25.3,8.624717667,14.0033885,0,103.1777934,0,262.9873517,0,0,52.69166667
5/21/2022 19:00,0,0,25.275,8.630793667,13.96983842,0,103.0056937,0,268.8994025,0,0,51.76666667
5/21/2022 20:00,0,0,25.14166667,8.64453925,13.54978592,0,88.19973917,0,270.2770183,0,0,38.675
5/21/2022 21:00,0,0,25.06666667,8.666648833,13.95879342,0,102.1901235,0,272.3375908,0,0,51.89166667
5/21/2022 22:00,0,0,25,8.673656,13.95581158,0,101.3162111,0,273.7665117,0,0,53.58333333
5/21/2022 23:00,0,0,25.05,8.690191167,13.544093,0,100.7317945,0,270.9482425,0,0,53.45833333
5/22/2022 0:00,0,0,25.23333333,8.71461925,13.94780092,0,100.1395858,0,271.7293842,0,0,53.53333333
5/22/2022 1:00,0,0,25.275,8.723735,13.96586608,0,100.1461058,0,272.1441342,0,0,53.29166667
5/22/2022 2:00,0,0,25.14166667,8.728457,13.95465125,0,101.2874127,0,271.4992917,0,0,52
5/22/2022 3:00,0,0,25.075,8.750189583,13.95789075,0,103.7406778,0,270.9409167,0,0,51.90833342
5/22/2022 4:00,0,0,25.03333333,8.777824167,13.96258175,0,105.2173053,0,270.8280658,0,0,51.73333333
5/22/2022 5:00,0,0,25.34166667,8.787387,13.97318492,0,105.3662152,0,270.2799475,0,0,51.58333333
5/22/2022 6:00,0,0,25.39166667,8.79684125,13.98269792,0,104.7312542,0,270.1040808,0,0,50.94166667
5/22/2022 7:00,0,0,25.35,8.75319775,13.98693775,0,106.9375962,0,270.3883992,0,0,51.13333333
5/22/2022 8:00,0,0,25.4,8.69861375,13.99306267,0,107.9292619,0,270.8940167,0,0,50.81666667
5/22/2022 9:00,0,0,25.41666667,8.680556,14.01203783,0,108.2618719,0,271.3835117,0,0,51.55833333
5/22/2022 10:00,0,0,25.5,8.6537405,14.03191342,0,107.8798069,0,272.7376833,0,0,51.56666667
5/22/2022 11:00,0,0,25.60833333,8.650945,13.27925267,0,107.0915852,0,273.2462317,0,0,51.36666667
5/22/2022 12:00,0,0,25.74166667,4.907455225,13.29824625,0,108.2870552,0,273.1964033,0,0,52.06666667
5/22/2022 13:00,0,0,25.81666667,3.021142917,14.08955892,0,108.3310751,0,273.6771058,0,0,51.90833333
5/22/2022 14:00,0,0,25.775,2.634442575,14.15954175,0,99.66903675,0,272.895965,0,0,51.45833333
5/22/2022 15:00,0,0,25.64166667,7.167756125,14.20013008,0,93.70542517,0,274.7674817,0,0,51.59166692
5/22/2022 16:00,0,0,25.80833333,8.603676167,14.147735,0,106.7269318,0,276.99659,0,0,51.97500008
5/22/2022 17:00,0,0,26.625,7.910568575,14.12276017,0,97.04357933,0,276.36054,0,0,52.175
5/22/2022 18:00,0,0,26.91666667,8.556495667,14.046784,0,105.4852468,0,276.1494983,0,0,52.50833342
5/22/2022 19:00,0,0,27.14166667,8.55900775,14.00586117,0,95.15052183,0,275.533965,0,0,52.83333342
5/22/2022 20:00,0,0,26.98333333,8.569773583,14.002109,0,106.6604467,0,275.8607808,0,0,52.791667
5/22/2022 21:00,0,0,27.04166667,8.563062917,13.209029,0,106.730175,0,275.2804242,0,0,53.19166675
5/22/2022 22:00,0,0,27.05,8.576386583,13.54228233,0,106.8251043,0,275.012225,0,0,53.16666683
5/22/2022 23:00,0,0,26.99166667,8.602575417,13.9728255,0,106.6921343,0,274.8583425,0,0,52.12500008
5/23/2022 0:00,0,0,26.91666667,8.607992917,13.98071117,0,106.974376,0,274.7660158,0,0,52.23333342
5/23/2022 1:00,0,0,26.95833333,8.585116333,14.01021233,0,106.0437617,0,274.82757,0,0,52.75833333
5/23/2022 2:00,0,0,27,8.582592333,14.002951,0,106.6078942,0,274.5329925,0,0,52.775
5/23/2022 3:00,0,0,27.425,8.606275917,14.00093075,0,106.5475675,0,274.8173108,0,0,52.5583335
5/23/2022 4:00,0,0,27.86666667,8.608123417,14.0176255,0,106.6553568,0,274.7865333,0,0,52.53333358
5/23/2022 5:00,0,0,28.425,8.627249417,13.2336815,0,106.6814451,0,274.7865333,0,0,52.51666667
5/23/2022 6:00,0,0,28.875,8.637452833,13.98298667,0,107.5341553,0,274.8583442,0,0,52.375
5/23/2022 7:00,0,0,29.28333333,8.646231583,14.0337965,0,107.5279876,0,275.9589742,0,0,50.93333333
5/23/2022 8:00,0,0,29.54166667,8.655385917,14.04026325,0,106.4421175,0,278.2892183,0,0,49.63333342
5/23/2022 9:00,0,0,29.88333333,8.639220833,14.07040592,0,106.4935668,0,279.7885725,0,0,51.03333358
5/23/2022 10:00,0,0,30.08333333,8.627290833,14.08870458,0,107.2529835,0,280.134445,0,0,53.10833333
5/23/2022 11:00,0,0,30.18333333,8.630328,14.13133042,0,108.0584168,0,281.1368792,0,0,54.025
5/23/2022 12:00,0,0,30.625,8.618775417,14.16798558,0,108.7207335,0,280.6034192,0,0,52.87500017
5/23/2022 13:00,0,0,31.04166667,8.63298525,14.20150308,0,109.1018835,0,279.8633117,0,0,52.98333342
5/23/2022 14:00,0,0,30.825,8.660654917,14.238541,0,108.0853994,0,279.1026458,0,0,53.15
5/23/2022 15:00,0,0,30.51666667,8.685546667,13.50392667,0,109.2087712,0,276.5261467,0,0,53.76666675
5/23/2022 16:00,0,0,30.5,8.711654583,14.21936183,0,108.1725358,0,277.5872117,0,0,53.87500008
5/23/2022 17:00,0,0,30.33333333,8.6551845,14.21953025,0,107.0888376,0,277.8041125,0,0,53.75833333
5/23/2022 18:00,0,0,30,8.592770917,14.11429242,0,107.7306893,0,278.7508783,0,0,53.4583335
5/23/2022 19:00,0,0,29.79166667,8.61602075,14.08869067,0,107.1779792,0,276.7342608,0,0,25.14166675
5/23/2022 20:00,0,0,29.40833333,8.619793917,14.05666142,0,106.3180217,0,277.5154017,0,0,19.5833335
5/23/2022 21:00,0,0,29.175,8.63447325,14.065759,0,106.1593317,0,277.3234133,0,0,42.52500017
5/23/2022 22:00,0,0,28.89166667,8.636601583,14.06167383,0,105.4897667,0,278.1954267,0,0,51.8083335
5/23/2022 23:00,0,0,28.59166667,8.623738417,14.07264283,0,100.0573442,0,276.2784708,0,0,51.81666692
5/24/2022 0:00,0,0,28.5,5.527233692,14.07395742,0,98.6631425,0,277.3043583,0,0,51.40000033
5/24/2022 1:00,0,0,28.19166667,4.071917308,14.04017575,0,97.60933667,0,277.6663508,0,0,50.75000033
5/24/2022 2:00,0,0,28.18333333,6.392758,14.02550917,0,97.8968375,0,276.8383217,0,0,50.675
5/24/2022 3:00,0,0,28.36666667,8.635712667,14.02196167,0,97.59285583,0,274.4904917,0,0,50.525
5/24/2022 4:00,0,0,28.74166667,1.381561842,14.01990333,0,99.56658333,0,273.9057358,0,0,50.91666708
5/24/2022 5:00,0,0,29.325,0.033350075,14.02454833,0,104.1816233,0,275.3859442,0,0,51.04166683
5/24/2022 6:00,0,0,29.81666667,0,14.03002075,0,69.78742075,0,271.6253292,0,0,26.43333342
5/24/2022 7:00,0,0,20.18333333,0,14.0789485,0,61.39245808,0,278.2394008,0,0,19.82500008
5/24/2022 8:00,0,0,10.28333333,0,14.1102545,0,38.36013075,0,279.1993308,0,0,13.0333335
5/24/2022 9:00,0,0,22.09166667,0,14.13312625,0,76.4977435,0,279.33126,0,0,29.25833333
5/24/2022 10:00,0,0,29.83333333,0.484326092,14.20519133,0,93.1657045,0,279.4103892,0,0,51.55000008
5/24/2022 11:00,0,0,29.65,5.894157783,14.23335275,0,86.45377442,0,278.6043075,0,0,52.4583335
5/24/2022 12:00,0,0,29.925,8.590678833,14.09650317,0,103.828421,0,278.5369008,0,0,53.12500008
5/24/2022 13:00,0,0,30.06666667,8.530422083,14.105113,0,104.8194808,0,278.350775,0,0,53.05833358
5/24/2022 14:00,0,0,30.15833333,8.640443667,14.11537767,0,105.1892183,0,277.23255,0,0,54.41666675
5/24/2022 15:00,0,0,30.06666667,8.651797333,14.079056,0,106.1692892,0,277.40695,0,0,54.93333333
5/24/2022 16:00,0,0,29.875,8.644694417,14.1227335,0,104.5366783,0,276.429425,0,0,54.32500025
5/24/2022 17:00,0,0,28.875,8.650396417,14.04110258,0,100.105891,0,276.9365067,0,0,51.70833333
5/24/2022 18:00,0,0,28.33333333,8.65720925,13.99917633,0,86.81824267,0,277.5461758,0,0,49.31666667
5/24/2022 19:00,0,0,28.54166667,8.683217833,14.063109,0,77.84721183,0,276.92625,0,0,50.35
