time,dickens county,ward county,denton county,deaf smith county,hood county,upton county,milam county,reeves county,bell county
5/12/2021 13:00,0,30.523575,8.641666667,0,0,0,35.516365,8.575,0
5/12/2021 14:00,0,30.3337175,8.616666667,0,0,0,35.47532667,8.458333333,0
5/12/2021 15:00,0,32.63462333,8.475,0,0,0,35.393255,8.625,0
5/12/2021 16:00,0,32.70382583,8.1,0,0,0,35.300925,8.958333333,0
5/12/2021 17:00,0,33.27266917,7.9,0,0,0,35.21885833,8.841666667,0
5/12/2021 18:00,0,33.19676167,7.6,0,0,0,35.19834083,8.716666667,0
5/12/2021 19:00,0,32.84205333,7.691666667,0,0,0,35.08549,9.075,0
5/12/2021 20:00,0,32.7755675,7.516666667,0,0,0,35.08549,9.3,0
5/12/2021 21:00,0,33.10093083,7.4,0,0,0,35.19833833,8.691666667,0
5/12/2021 22:00,0,34.23860917,7.358333333,0,0,0,35.14704333,9.158333333,0
5/12/2021 23:00,0,33.39694417,7.258333333,0,0,0,35.18808,10.025,0
5/13/2021 0:00,0,33.64422667,7.191666667,0,0,0,35.229115,9.941666667,0
5/13/2021 1:00,0,32.7590825,7.066666667,0,0,0,35.1573025,9.441666667,0
5/13/2021 2:00,0,33.279555,7.108333333,0,0,0,35.08549,9.025,0
5/13/2021 3:00,0,32.63118167,7.175,0,0,0,35.08549,9.45,0
5/13/2021 4:00,0,32.51379333,7.475,0,0,0,35.08549,9.725,0
5/13/2021 5:00,0,32.76089333,7.783333333,0,0,0,35.08549,9.825,0
5/13/2021 6:00,0,33.047125,8.008333333,0,0,0,35.08549,9.7,0
5/13/2021 7:00,0,33.23335417,8.35,0,0,0,35.0136775,9.375,0
5/13/2021 8:00,0,32.67574667,8.7,0,0,0,35.30092583,8.783333333,0
5/13/2021 9:00,0,33.9415075,8.825,0,0,0,35.38299583,8.416666667,0
5/13/2021 10:00,0,34.21487667,8.958333333,0,0,0,35.64972833,8.716666667,0
5/13/2021 11:00,0,34.11216,8.858333333,0,0,0,35.74206,8.716666667,0
5/13/2021 12:00,0,32.90480333,9.058333333,0,0,0,35.69076917,8.375,0
5/13/2021 13:00,0,34.05042167,9.141666667,0,0,0,35.70102833,8.375,0
5/13/2021 14:00,0,34.91868667,9.125,0,0,0,35.45481333,8.608333333,0
5/13/2021 15:00,0,35.22411667,8.758333333,0,0,0,35.34196833,9.033333333,0
5/13/2021 16:00,0,35.03407917,8.366666667,0,0,0,35.33171,9.033333333,0
5/13/2021 17:00,0,35.3266525,8.141666667,0,0,0,35.46507583,8.816666667,0
5/13/2021 18:00,0,33.95962333,7.866666667,0,0,0,35.85491333,9.016666667,0
5/13/2021 19:00,0,34.734805,7.708333333,0,0,0,35.69077083,9.033333333,0
5/13/2021 20:00,0,34.590965,7.641666667,0,0,0,35.86517333,8.5,0
5/13/2021 21:00,0,35.08100333,7.5,0,0,0,35.67025083,8.683333333,0
5/13/2021 22:00,0,34.88951667,7.283333333,0,0,0,35.37274333,8.725,0
5/13/2021 23:00,0,35.164155,7.175,0,0,0,35.42403583,8.816666667,0
5/14/2021 0:00,0,34.64205333,7.041666667,0,0,0,35.35222667,9.55,0
5/14/2021 1:00,0,34.47049417,6.833333333,0,0,0,35.31119167,9.616666667,0
5/14/2021 2:00,0,34.14585833,6.916666667,0,0,0,35.22911833,9.4,0
5/14/2021 3:00,0,34.76886583,7.066666667,0,0,0,35.19834083,9.941666667,0
5/14/2021 4:00,0,34.35836,7.458333333,0,0,0,35.09574917,9.708333333,0
5/14/2021 5:00,0,34.26488167,7.591666667,0,0,0,35.2393775,9.616666667,0
5/14/2021 6:00,0,34.73082417,7.975,0,0,0,35.08549333,9.541666667,0
5/14/2021 7:00,0,33.77466333,8.5,0,0,0,35.15730417,8.766666667,0
5/14/2021 8:00,0,33.56307,8.641666667,0,0,0,35.53688667,8.566666667,0
5/14/2021 9:00,0,33.62484417,8.9,0,0,0,35.4342975,9.708333333,0
5/14/2021 10:00,0,34.42448167,9,0,0,0,35.3214475,9.708333333,0
5/14/2021 11:00,0,35.00274167,9.066666667,0,0,0,35.27015417,9.75,0
5/14/2021 12:00,0,35.03317333,9.133333333,0,0,0,35.5266275,9.766666667,0
5/14/2021 13:00,0,36.0569025,9.225,0,0,0,35.36248417,9.583333333,0
5/14/2021 14:00,0,35.29059167,9.141666667,0,0,0,34.91109417,9.075,0
5/14/2021 15:00,0,35.52646167,8.641666667,0,0,0,34.69566167,8.816666667,0
5/14/2021 16:00,0,35.3818975,8.366666667,0,0,0,34.59307,8.966666667,0
5/14/2021 17:00,0,35.35491333,7.991666667,0,0,0,34.84954,9.066666667,0
5/14/2021 18:00,0,34.9163275,7.558333333,0,0,0,34.83928083,9.141666667,0
5/14/2021 19:00,0,34.49114583,7.041666667,0,0,0,34.66488417,8.991666667,0
5/14/2021 20:00,0,34.50980833,6.741666667,0,0,0,34.52125583,9.35,0
5/14/2021 21:00,0,34.78209083,6.175,0,0,0,34.377635,9.183333333,0
5/14/2021 22:00,0,33.867415,5.708333333,0,0,0,34.26478667,9.083333333,0
5/14/2021 23:00,0,34.03517,5.65,0,0,0,34.49048083,8.775,0
5/15/2021 0:00,0,34.10854083,5.641666667,0,0,0,34.52125583,8.641666667,0
5/15/2021 1:00,0,34.26778,5.575,0,0,0,34.35711667,8.808333333,0
5/15/2021 2:00,0,33.74260083,5.575,0,0,0,34.34685667,8.308333333,0
5/15/2021 3:00,0,33.8493025,5.516666667,0,0,0,34.285305,8.783333333,0
5/15/2021 4:00,0,34.30020833,5.691666667,0,0,0,34.2032325,8.766666667,0
5/15/2021 5:00,0,33.68608,5.675,0,0,0,34.22375,9.116666667,0
5/15/2021 6:00,0,34.06723833,5.6,0,0,0,34.20323167,8.725,0
5/15/2021 7:00,0,34.41288917,5.791666667,0,0,0,34.33660083,8.633333333,0
5/15/2021 8:00,0,34.31452167,6.066666667,0,0,0,34.59307,8.833333333,0
5/15/2021 9:00,0,33.65781667,6.15,0,0,0,35.21886333,9.658333333,0
5/15/2021 10:00,0,35.2831775,6.2,0,0,0,35.67025167,9.408333333,0
5/15/2021 11:00,0,35.42339333,6.158333333,0,0,0,35.09575333,8.791666667,0
5/15/2021 12:00,0,34.79132667,6.241666667,0,0,0,34.77772917,9.6,0
5/15/2021 13:00,0,35.93987167,6.45,0,0,0,34.58281083,9.091666667,0
5/15/2021 14:00,0,35.40309167,6.266666667,0,0,0,34.43918667,9.766666667,0
5/15/2021 15:00,0,36.04893167,6.108333333,0,0,0,35.1573075,9.508333333,0
5/15/2021 16:00,0,36.25183508,6.066666667,0,0,0,34.61358667,8.516666667,0
5/15/2021 17:00,0,35.23716167,5.825,0,0,0,34.54177583,8.283333333,0
5/15/2021 18:00,0,34.557995,5.75,0,0,0,34.69565917,8.291666667,0
5/15/2021 19:00,0,34.38716417,5.65,0,0,0,34.87005833,8.283333333,0
5/15/2021 20:00,0,34.61651083,5.633333333,0,0,0,34.34685833,8.408333333,0
5/15/2021 21:00,0,33.66180083,5.541666667,0,0,0,34.60332833,8.316666667,0
5/15/2021 22:00,0,33.78517083,5.4,0,0,0,34.6854,8.633333333,0
5/15/2021 23:00,0,34.182635,5.291666667,0,0,0,34.6648825,8.658333333,0
5/16/2021 0:00,0,35.04604333,5.391666667,0,0,0,34.50073917,9.083333333,0
5/16/2021 1:00,0,34.63789,5.375,0,0,0,34.57255083,9.15,0
5/16/2021 2:00,0,33.94223917,5.5,0,0,0,34.45970667,8.541666667,0
5/16/2021 3:00,0,35.11470333,5.533333333,0,0,0,34.57255167,8.525,0
5/16/2021 4:00,0,34.95655,5.65,0,0,0,34.48022,9.05,0
5/16/2021 5:00,0,34.02484667,5.6,0,0,0,34.60332917,9.483333333,0
5/16/2021 6:00,0,34.180645,5.441666667,0,0,0,34.48021917,8.966666667,0
5/16/2021 7:00,0,34.4614425,5.483333333,0,0,0,34.59307,8.741666667,0
5/16/2021 8:00,0,34.36361583,5.558333333,0,0,0,34.60332917,8.425,0
5/16/2021 9:00,0,34.75981167,5.558333333,0,0,0,34.67514333,8.808333333,0
5/16/2021 10:00,0,35.72267167,5.558333333,0,0,0,34.75721333,8.783333333,0
5/16/2021 11:00,0,35.56089333,5.541666667,0,0,0,34.68539917,9.233333333,0
5/16/2021 12:00,0,34.94803083,5.6,0,0,0,34.38789417,9.433333333,0
5/16/2021 13:00,0,35.28444167,5.791666667,0,0,0,34.59307,9.091666667,0
5/16/2021 14:00,0,35.2887825,5.758333333,0,0,0,34.67514333,9.275,0
5/16/2021 15:00,0,35.14131333,5.866666667,0,0,0,34.83928417,8.675,0
5/16/2021 16:00,0,34.82174667,5.741666667,0,0,0,34.89057583,8.875,0
5/16/2021 17:00,0,35.1925775,5.641666667,0,0,0,34.79824917,8.891666667,0
5/16/2021 18:00,0,34.98823167,5.475,0,0,0,34.55203417,9.241666667,0
5/16/2021 19:00,0,35.37772667,5.633333333,0,0,0,34.634105,8.616666667,0
5/16/2021 20:00,0,33.84802833,5.475,0,0,0,34.3366,8.125,0
5/16/2021 21:00,0,34.19477333,5.466666667,0,0,0,34.50073917,8.375,0
5/16/2021 22:00,0,34.783,5.458333333,0,0,0,34.4802225,8.566666667,0
5/16/2021 23:00,0,34.2264775,5.483333333,0,0,0,34.39815333,9.325,0
5/17/2021 0:00,0,33.96089667,5.616666667,0,0,0,34.3981525,9.225,0
5/17/2021 1:00,0,34.42031583,5.483333333,0,0,0,34.34686,9.25,0
5/17/2021 2:00,0,34.18861167,5.575,0,0,0,35.0957525,8.575,0
5/17/2021 3:00,0,33.9011125,5.625,0,0,0,35.19834167,7.858333333,0
5/17/2021 4:00,0,34.64241667,6.033333333,0,0,0,34.96239,8.15,0
5/17/2021 5:00,0,34.65564333,6.5,0,0,0,34.89057583,8.716666667,0
5/17/2021 6:00,0,33.9549175,6.983333333,0,0,0,34.83928167,8.983333333,0
5/17/2021 7:00,0,33.40962333,7.808333333,0,0,0,34.81876333,8.733333333,0
5/17/2021 8:00,0,33.87157833,7.375,0,0,0,34.87005833,8.2,0
5/17/2021 9:00,0,34.30328,7.4,0,0,0,34.84954083,8.033333333,0
5/17/2021 10:00,0,34.60056333,7.641666667,0,0,0,35.04445667,9.058333333,0
5/17/2021 11:00,0,35.27483667,8.116666667,0,0,0,35.28041417,8.9,0
5/17/2021 12:00,0,36.04910667,8.991666667,0,0,0,35.259895,9.058333333,0
5/17/2021 13:00,0,34.45797917,9.183333333,0,0,0,34.66488083,9.475,0
5/17/2021 14:00,0,35.33061833,9.325,0,0,0,34.50074,9.9,0
5/17/2021 15:00,0,35.71449333,9.441666667,0,0,0,35.10601167,10.15,0
5/17/2021 16:00,0,35.6018075,9.033333333,0,0,0,35.15730417,10.025,0
5/17/2021 17:00,0,35.40325667,8.883333333,0,0,0,35.40352083,9.383333333,0
5/17/2021 18:00,0,35.59981667,8.575,0,0,0,35.362485,9.358333333,0
5/17/2021 19:00,0,35.64529667,8.4,0,0,0,35.2086,9.35,0
5/17/2021 20:00,0,34.75762667,8.258333333,0,0,0,35.20859917,9.016666667,0
5/17/2021 21:00,0,34.51415333,8.041666667,0,0,0,35.02394,9.4,0
5/17/2021 22:00,0,35.22339083,7.925,0,0,0,34.9316125,9.6,0
5/17/2021 23:00,0,34.36850083,7.891666667,0,0,0,35.07523667,9.341666667,0
5/18/2021 0:00,0,33.9107125,7.725,0,0,0,35.064975,9.341666667,0
5/18/2021 1:00,0,34.12158167,7.35,0,0,0,34.89057583,9.583333333,0
5/18/2021 2:00,0,34.65237833,7.35,0,0,0,34.99316333,9.233333333,0
5/18/2021 3:00,0,33.98245333,7.375,0,0,0,35.1778225,9.725,0
5/18/2021 4:00,0,34.22991667,7.833333333,0,0,0,35.16756333,10.14166667,0
5/18/2021 5:00,0,34.62973333,8.075,0,0,0,35.2086,9.95,0
5/18/2021 6:00,0,34.18788667,8.35,0,0,0,35.38300167,9.75,0
5/18/2021 7:00,0,33.90437083,8.625,0,0,0,35.70102583,9.575,0
5/18/2021 8:00,0,34.76668917,8.8,0,0,0,36.06009083,9.1,0
5/18/2021 9:00,0,35.74205183,8.941666667,0,0,0,36.03957417,9.458333333,0
5/18/2021 10:00,0,34.43770425,8.75,0,0,0,35.824135,10.58333333,0
5/18/2021 11:00,0,34.894225,8.691666667,0,0,0,35.30092917,9.991666667,0
5/18/2021 12:00,0,35.29530833,8.633333333,0,0,0,35.5574025,9.825,0
5/18/2021 13:00,0,35.48823667,8.808333333,0,0,0,35.59843833,9.533333333,0
5/18/2021 14:00,0,35.7712025,8.933333333,0,0,0,35.27015333,9.125,0
5/18/2021 15:00,0,36.46069333,8.875,0,0,0,35.16756333,9.233333333,0
5/18/2021 16:00,0,35.99203333,8.616666667,0,0,0,35.12652667,9.291666667,0
5/18/2021 17:00,0,35.5141375,8.425,0,0,0,35.1778225,9.5,0
5/18/2021 18:00,0,35.48044583,8.066666667,0,0,0,35.15730417,10.31666667,0
5/18/2021 19:00,0,35.30690083,8.05,0,0,0,35.08549,11.0833335,0
5/18/2021 20:00,0,34.90002417,7.966666667,0,0,0,35.06497417,10.61666667,0
5/18/2021 21:00,0,34.662705,7.841666667,0,0,0,35.08549083,10.46666667,0
5/18/2021 22:00,0,34.03697917,7.55,0,0,0,34.993165,10.325,0
5/18/2021 23:00,0,34.83987833,7.516666667,0,0,0,35.02394083,10.4,0
5/19/2021 0:00,0,34.65564,7.5,0,0,0,34.96239,10.38333333,0
5/19/2021 1:00,0,33.7732125,7.433333333,0,0,0,34.993165,9.7,0
5/19/2021 2:00,0,34.7387925,7.333333333,0,0,0,34.91109417,10.31666667,0
5/19/2021 3:00,0,35.11796,7.458333333,0,0,0,34.84953917,10.38333333,0
5/19/2021 4:00,0,34.2067275,7.8,0,0,0,34.81876333,9.6,0
5/19/2021 5:00,0,33.90092917,8.05,0,0,0,34.83928417,9,0
5/19/2021 6:00,0,34.13842917,8.458333333,0,0,0,35.1265275,8.616666667,0
5/19/2021 7:00,0,34.85400833,8.816666667,0,0,0,35.10600833,8.75,0
5/19/2021 8:00,0,34.4715825,9.158333333,0,0,0,35.40351917,8.566666667,0
5/19/2021 9:00,0,34.65256,9.416666667,0,0,0,35.72154667,9.333333333,0
5/19/2021 10:00,0,35.07628833,9.425,0,0,0,35.6086975,9.191666667,0
5/19/2021 11:00,0,35.35527667,9.558333333,0,0,0,35.65999083,9.783333333,0
5/19/2021 12:00,0,34.38879,9.833333333,0,0,0,36.11138583,9.741666667,0
5/19/2021 13:00,0,34.85237667,9.975,0,0,0,35.79335833,9.466666667,0
5/19/2021 14:00,0,35.55781167,9.95,0,0,0,35.84465417,9.791666667,0
5/19/2021 15:00,0,35.92175842,9.641666667,0,0,0,35.99854,9.825,0
5/19/2021 16:00,0,36.12085175,9.116666667,0,0,0,35.87543083,10.08333333,0
5/19/2021 17:00,0,35.35219083,8.841666667,0,0,0,35.73180583,10.06666667,0
5/19/2021 18:00,0,34.93679583,8.575,0,0,0,35.57792,10.57500017,0
5/19/2021 19:00,0,34.13100167,8.516666667,0,0,0,35.78310083,10.85833333,0
5/19/2021 20:00,0,34.48136417,8.383333333,0,0,0,35.78310083,10.49166667,0
5/19/2021 21:00,0,34.6185025,8.075,0,0,0,35.69077,10.19166667,0
5/19/2021 22:00,0,33.88553083,7.916666667,0,0,0,35.3009325,10.20833333,0
5/19/2021 23:00,0,34.73190917,7.633333333,0,0,0,35.72154667,10.09166667,0
5/20/2021 0:00,0,34.8857135,7.716666667,0,0,0,35.81387833,9.916666667,0
5/20/2021 1:00,0,33.97158333,7.55,0,0,0,35.54714417,9.866666667,0
5/20/2021 2:00,0,34.1893375,7.525,0,0,0,35.424035,10.40833333,0
5/20/2021 3:00,0,33.3904225,7.733333333,0,0,0,35.56766167,10.54166667,0
5/20/2021 4:00,0,34.404375,8.016666667,0,0,0,35.383,9.941666667,0
5/20/2021 5:00,0,34.5815475,8.291666667,0,0,0,35.82413583,10.175,0
5/20/2021 6:00,0,34.18480833,8.483333333,0,0,0,35.71128917,9.266666667,0
5/20/2021 7:00,0,34.39314083,8.925,0,0,0,35.53688333,9.366666667,0
5/20/2021 8:00,0,34.4438675,9.016666667,0,0,0,35.8959475,10.15,0
5/20/2021 9:00,0,34.08426417,9.258333333,0,0,0,35.95750333,9.966666667,0
5/20/2021 10:00,0,35.05745083,9.233333333,0,0,0,35.86517333,10.58333333,0
5/20/2021 11:00,0,35.19621583,9.216666667,0,0,0,35.9062075,10.95,0
5/20/2021 12:00,0,34.490595,9.483333333,0,0,0,36.06009333,11.44166675,0
5/20/2021 13:00,0,34.77029917,9.516666667,0,0,0,36.1832,11.7083335,0
5/20/2021 14:00,0,35.68207083,9.625,0,0,0,36.08060917,11.80000017,0
5/20/2021 15:00,0,35.85779,9.491666667,0,0,0,35.88569,12.10000008,0
5/20/2021 16:00,0,35.52916833,9.091666667,0,0,0,35.45481583,11.47500008,0
5/20/2021 17:00,0,35.3204725,8.633333333,0,0,0,35.16756417,10.29166667,0
5/20/2021 18:00,0,34.9322525,8.4,0,0,0,35.259895,10.46666667,0
5/20/2021 19:00,0,34.4780975,8.258333333,0,0,0,34.808505,10.69166667,0
5/20/2021 20:00,0,34.69531333,8.166666667,0,0,0,34.98290583,10.025,0
5/20/2021 21:00,0,33.92013333,8.075,0,0,0,35.0136825,10.00833333,0
5/20/2021 22:00,0,33.17122083,7.825,0,0,0,35.075235,10.075,0
5/20/2021 23:00,0,33.16959,7.65,0,0,0,35.00342333,10,0
5/21/2021 0:00,0,33.48354167,7.691666667,0,0,0,35.4855925,9.725,0
5/21/2021 1:00,0,33.877925,7.558333333,0,0,0,35.5676625,9.5,0
5/21/2021 2:00,0,33.19096917,7.683333333,0,0,0,35.49585,10.29166667,0
5/21/2021 3:00,0,32.9272,7.825,0,0,0,35.48558833,10.35,0
5/21/2021 4:00,0,33.3040125,8.208333333,0,0,0,35.36248583,10.38333333,0
5/21/2021 5:00,0,33.95057083,8.308333333,0,0,0,35.41377833,10.45833333,0
5/21/2021 6:00,0,33.54803333,8.741666667,0,0,0,35.6086975,9.608333333,0
5/21/2021 7:00,0,32.98553167,9.133333333,0,0,0,35.38300167,9.575,0
5/21/2021 8:00,0,33.83716333,9.275,0,0,0,35.65999417,9.6,0
5/21/2021 9:00,0,34.1498425,9.4,0,0,0,35.99853833,9.5,0
5/21/2021 10:00,0,34.6538275,9.433333333,0,0,0,35.53688417,10.36666667,0
5/21/2021 11:00,0,34.4226625,9.508333333,0,0,0,35.51636667,11.25000008,0
5/21/2021 12:00,0,34.90037417,9.8,0,0,0,35.9062075,11.07500017,0
5/21/2021 13:00,0,36.04638417,9.958333333,0,0,0,35.60869833,10.225,0
5/21/2021 14:00,0,35.02156,10.15,0,0,0,35.60869917,9.5,0
5/21/2021 15:00,0,35.18713833,9.825,0,0,0,28.60185942,10.525,0
5/21/2021 16:00,0,35.34747,9.466666667,0,0,0,21.52320742,10.7,0
5/21/2021 17:00,0,35.00834583,9.233333333,0,0,0,34.972645,11.20833333,0
5/21/2021 18:00,0,35.39603167,8.833333333,0,0,0,34.96238833,11.38333333,0
5/21/2021 19:00,0,34.7114375,8.741666667,0,0,0,34.746955,11.18333333,0
5/21/2021 20:00,0,34.47447917,8.65,0,0,0,34.72643417,11.09166667,0
5/21/2021 21:00,0,33.7089,8.3,0,0,0,34.81876583,10.85,0
5/21/2021 22:00,0,34.89712583,7.183333333,0,0,0,34.83928083,10.21666667,0
5/21/2021 23:00,0,34.44169167,6.25,0,0,0,34.92135167,10.05,0
5/22/2021 0:00,0,33.89658333,6.058333333,0,0,0,34.92135167,10.90833333,0
5/22/2021 1:00,0,34.03426583,5.758333333,0,0,0,34.83928,10.76666667,0
5/22/2021 2:00,0,33.70274167,5.708333333,0,0,0,34.94187,10.525,0
5/22/2021 3:00,0,33.6462175,5.733333333,0,0,0,34.9623875,11.00833333,0
5/22/2021 4:00,0,33.88517083,5.841666667,0,0,0,34.93161083,11.35000008,0
5/22/2021 5:00,0,34.29078583,6.041666667,0,0,0,34.73669667,10.2,0
5/22/2021 6:00,0,33.85364917,6.016666667,0,0,0,34.69566167,10.25833333,0
5/22/2021 7:00,0,32.9721275,5.975,0,0,0,34.71618,10.64166667,0
5/22/2021 8:00,0,32.70509833,5.983333333,0,0,0,34.62384667,10.25833333,0
5/22/2021 9:00,0,34.1681425,6.05,0,0,0,34.35711583,9.4,0
5/22/2021 10:00,0,33.88571417,6.1,0,0,0,34.162195,9.258333333,0
5/22/2021 11:00,0,34.2310025,5.941666667,0,0,0,34.10064,9.808333333,0
5/22/2021 12:00,0,34.5956775,5.966666667,0,0,0,34.21349083,10.25833333,0
5/22/2021 13:00,0,34.55401,5.783333333,0,0,0,34.480225,10.65833333,0
5/22/2021 14:00,0,26.55563917,5.733333333,0,0,0,34.5622925,10.425,0
5/22/2021 15:00,0,26.69205,5.558333333,0,0,0,34.2442675,10.51666667,0
5/22/2021 16:00,0,27.994045,5.483333333,0,0,0,34.22375,10.09166667,0
5/22/2021 17:00,0,31.18063417,5.033333333,0,0,0,34.59306917,10.36666667,0
5/22/2021 18:00,0,34.5708525,4.908333333,0,0,0,34.28530417,10.8,0
5/22/2021 19:00,0,34.3906025,4.991666667,0,0,0,34.16219167,11.14166667,0
5/22/2021 20:00,0,34.31415333,4.875,0,0,0,34.38789417,10.98333333,0
5/22/2021 21:00,0,34.26995167,4.841666667,0,0,0,34.26478667,10.29166667,0
5/22/2021 22:00,0,34.7714025,4.833333333,0,0,0,34.22375,10.18333333,0
5/22/2021 23:00,0,34.12230917,4.966666667,0,0,0,34.49048083,9.658333333,0
5/23/2021 0:00,0,33.768685,5.083333333,0,0,0,34.69565917,6.225,0
5/23/2021 1:00,0,33.9989375,4.95,0,0,0,35.03420083,6.783333333,0
5/23/2021 2:00,0,34.15799583,4.858333333,0,0,0,35.23937667,8.191666667,0
5/23/2021 3:00,0,33.93191333,4.808333333,0,0,0,35.0136825,8.725,0
5/23/2021 4:00,0,34.10890417,4.841666667,0,0,0,34.82902167,8.441666667,0
5/23/2021 5:00,0,33.72412083,4.875,0,0,0,34.81876333,8.591666667,0
5/23/2021 6:00,0,34.45220167,4.966666667,0,0,0,34.75721333,8.5,0
5/23/2021 7:00,0,33.995135,5.041666667,0,0,0,34.71618,8.35,0
5/23/2021 8:00,0,33.8636125,5.091666667,0,0,0,34.71618,8.116666667,0
5/23/2021 9:00,0,34.076655,5.2,0,0,0,34.60332917,8.883333333,0
5/23/2021 10:00,0,34.07429833,5.266666667,0,0,0,34.50074,8.95,0
5/23/2021 11:00,0,33.10708917,5.291666667,0,0,0,34.56229417,9.108333333,0
5/23/2021 12:00,0,35.36071083,5.325,0,0,0,34.79824667,10.25833333,0
5/23/2021 13:00,0,34.11759,5.483333333,0,0,0,34.88031667,10.575,0
5/23/2021 14:00,0,34.41976167,5.516666667,0,0,0,34.88031667,10.51666667,0
5/23/2021 15:00,0,34.57030917,5.3,0,0,0,34.83928,10.125,0
5/23/2021 16:00,0,34.34803167,5.25,0,0,0,34.83928167,9.858333333,0
5/23/2021 17:00,0,33.73118333,5.383333333,0,0,0,34.61358833,9.783333333,0
5/23/2021 18:00,0,34.43444333,5.891666667,0,0,0,34.7469525,9.375,0
5/23/2021 19:00,0,34.62937083,6.316666667,0,0,0,34.85979833,9.45,0
5/23/2021 20:00,0,34.11958833,6.275,0,0,0,34.85979917,10.45,0
5/23/2021 21:00,0,34.28498833,6.275,0,0,0,34.8700575,11.13333333,0
5/23/2021 22:00,0,33.84622083,6.35,0,0,0,34.87006,10.925,0
5/23/2021 23:00,0,34.01325083,6.416666667,0,0,0,34.93160917,9.716666667,0
5/24/2021 0:00,0,34.23480833,6.55,0,0,0,35.02394,9.458333333,0
5/24/2021 1:00,0,34.10582417,6.508333333,0,0,0,35.4137775,9.508333333,0
5/24/2021 2:00,0,33.43861667,6.633333333,0,0,0,35.1162675,10.20833333,0
5/24/2021 3:00,0,33.69024333,7.116666667,0,0,0,35.20859917,9.991666667,0
5/24/2021 4:00,0,34.1156075,7.758333333,0,0,0,35.13678583,10.25,0
5/24/2021 5:00,0,33.88625917,8.233333333,0,0,0,35.20859917,10.15,0
5/24/2021 6:00,0,32.838615,8.741666667,0,0,0,35.639475,9.391666667,0
5/24/2021 7:00,0,33.33897583,8.966666667,0,0,0,35.4753325,10.55,0
5/24/2021 8:00,0,34.12031583,9.25,0,0,0,35.74206417,10.56666667,0
5/24/2021 9:00,0,35.0241175,9.358333333,0,0,0,35.43429417,11.275,0
5/24/2021 10:00,0,35.18245083,9.266666667,0,0,0,35.93698583,10.78333333,0
5/24/2021 11:00,0,35.19821167,9.241666667,0,0,0,35.8138775,10.06666667,0
5/24/2021 12:00,0,34.65962583,9.316666667,0,0,0,35.4753325,9.708333333,0
5/24/2021 13:00,0,34.91850167,9.383333333,0,0,0,35.926725,10.05833333,0
5/24/2021 14:00,0,34.56234083,9.433333333,0,0,0,35.86517083,9.966666667,0
5/24/2021 15:00,0,35.23335417,9.208333333,0,0,0,35.77284167,9.708333333,0
5/24/2021 16:00,0,34.84113833,8.808333333,0,0,0,35.55740083,10.19166667,0
5/24/2021 17:00,0,34.03225833,8.433333333,0,0,0,35.59843833,10.70833333,0
5/24/2021 18:00,0,34.5565375,8.133333333,0,0,0,35.65999333,9.866666667,0
5/24/2021 19:00,0,34.78679917,8.208333333,0,0,0,35.6086975,9.541666667,0
5/24/2021 20:00,0,34.234805,8.25,0,0,0,35.70103,9.575,0
5/24/2021 21:00,0,33.86669,8.1,0,0,0,35.61895667,9.375,0
5/24/2021 22:00,0,33.9516575,7.933333333,0,0,0,35.40352083,9.133333333,0
5/24/2021 23:00,0,33.5291925,7.908333333,0,0,0,35.49585083,9.025,0
5/25/2021 0:00,0,33.93480667,7.866666667,0,0,0,35.78310167,8.708333333,0
5/25/2021 1:00,0,34.2802775,7.6,0,0,0,35.85491417,9.091666667,0
5/25/2021 2:00,0,34.084265,7.666666667,0,0,0,35.84465667,9.508333333,0
5/25/2021 3:00,0,34.0137925,7.8,0,0,0,35.85491583,9.641666667,0
5/25/2021 4:00,0,33.92774333,8.191666667,0,0,0,35.78310167,9.016666667,0
5/25/2021 5:00,0,33.64096917,8.458333333,0,0,0,35.75232417,8.491666667,0
5/25/2021 6:00,0,33.45836167,8.875,0,0,0,35.72154833,9.083333333,0
5/25/2021 7:00,0,33.82593167,9.166666667,0,0,0,35.649735,9.45,0
5/25/2021 8:00,0,34.19024333,9.333333333,0,0,0,36.3063075,9.2,0
5/25/2021 9:00,0,34.18299667,9.133333333,0,0,0,36.3986375,8.333333333,0
5/25/2021 10:00,0,34.05238167,9.033333333,0,0,0,36.34734167,8.375,0
5/25/2021 11:00,0,34.551465,9.075,0,0,0,36.04983333,9,0
5/25/2021 12:00,0,34.56794417,9.233333333,0,0,0,35.40352167,9.341666667,0
5/25/2021 13:00,0,35.67790333,9.608333333,0,0,0,35.54714667,9.858333333,0
5/25/2021 14:00,0,35.91558167,9.725,0,0,0,35.9164675,10.36666667,0
5/25/2021 15:00,0,36.068295,9.558333333,0,0,0,36.1421625,9.983333333,0
5/25/2021 16:00,0,34.292625,9.291666667,0,0,0,35.3727425,9.783333333,0
5/25/2021 17:00,0,33.1097275,8.983333333,0,0,0,35.16756417,10.225,0
5/25/2021 18:00,0,34.51366842,8.675,0,0,0,34.97264833,9.85,0
5/25/2021 19:00,0,35.62339092,8.391666667,0,0,0,34.83928,10.08333333,0
5/25/2021 20:00,0,34.63174667,8.325,0,0,0,35.30093167,9.541666667,0
5/25/2021 21:00,0,34.49913417,8.091666667,0,0,0,35.19834083,9.291666667,0
5/25/2021 22:00,0,34.38970167,7.841666667,0,0,0,35.04445667,8.966666667,0
